Timestamp_Sec, Timestamp_Nsec, Formatted_Time, Radar_Epoch_Time, Obj_ID, Dist_X, Dist_Y, RCS, Range, Dynamicproperty, Orientation, Objectsize, objectscore
4397,328598880,2024-02-06 16:02:14.328598880,1707215534328598880,3,12.4058,0.412,14.9205,12.4126,0,0.125023,8.69067,1
4397,403782720,2024-02-06 16:02:14.403782720,1707215534403782720,3,12.4516,0.412,15.0334,12.4584,0,0.127228,8.66945,1
4397,480753080,2024-02-06 16:02:14.480753080,1707215534480753080,3,12.5156,0.412,15.009,12.5224,0,0.128571,8.68831,1
4397,556444380,2024-02-06 16:02:14.556444380,1707215534556444380,3,12.534,0.393689,14.6794,12.5401,0,0.121476,8.65711,1
4397,637609600,2024-02-06 16:02:15.637609600,1707215535637609600,3,12.534,0.384533,13.8005,12.5398,0,0.115244,8.63107,1
4397,713866100,2024-02-06 16:02:15.713866100,1707215535713866100,3,12.5248,0.375378,13.6021,12.5304,0,0.110354,8.61221,1
4397,787777620,2024-02-06 16:02:15.787777620,1707215535787777620,3,12.5431,0.357067,13.5044,12.5482,0,0.105464,8.58377,1
4397,862014480,2024-02-06 16:02:15.862014480,1707215535862014480,3,12.6164,0.347911,13.2023,12.6211,0,0.10115,8.5637,1
4397,937463740,2024-02-06 16:02:15.937463740,1707215535937463740,3,12.7079,0.311289,13.2298,12.7117,0,0.0953973,8.53826,1
4398,17965900,2024-02-06 16:02:15.17965900,1707215535017965900,3,12.8727,0.283822,12.8574,12.8758,0,0.0891654,8.55618,1
4398,93931940,2024-02-06 16:02:15.93931940,1707215535093931940,3,13.0375,0.256355,13.0741,13.04,0,0.0831251,8.54837,1
4398,168613980,2024-02-06 16:02:15.168613980,1707215535168613980,3,13.0833,0.238044,13.5075,13.0855,0,0.077756,8.52848,1
4398,243885960,2024-02-06 16:02:15.243885960,1707215535243885960,3,13.065,0.292978,13.1352,13.0683,0,0.0788107,8.50513,1
4398,318763140,2024-02-06 16:02:15.318763140,1707215535318763140,3,13.1291,0.256355,12.8452,13.1316,0,0.0778519,8.47879,1
4398,399414380,2024-02-06 16:02:15.399414380,1707215535399414380,3,13.1932,0.256355,12.8117,13.1956,0,0.0780437,8.46026,1
4398,473548560,2024-02-06 16:02:15.473548560,1707215535473548560,3,13.2023,0.265511,12.8574,13.205,0,0.0793859,8.42796,1
4398,548194120,2024-02-06 16:02:15.548194120,1707215535548194120,3,13.3671,0.274667,12.9246,13.3699,0,0.0819746,8.40601,1
4398,623566760,2024-02-06 16:02:16.623566760,1707215536623566760,3,13.3854,0.256355,13.5166,13.3879,0,0.0835086,8.38015,1
4398,698202380,2024-02-06 16:02:16.698202380,1707215536698202380,3,13.4587,0.201422,14.0233,13.4602,0,0.083221,8.36498,1
4398,777821460,2024-02-06 16:02:16.777821460,1707215536777821460,3,13.4678,0.201422,13.9103,13.4693,0,0.083988,8.34089,1
4398,853467760,2024-02-06 16:02:16.853467760,1707215536853467760,3,13.4678,0.2472,14.0416,13.4701,0,0.0795777,8.31938,1
4398,926867280,2024-02-06 16:02:16.926867280,1707215536926867280,3,13.4587,0.2472,13.8615,13.4609,0,0.0767973,8.29737,1
4399,2390000,2024-02-06 16:02:16.2390000,1707215536002390000,3,13.4404,0.274667,14.0477,13.4432,0,0.076222,8.27163,1
4399,78127860,2024-02-06 16:02:16.78127860,1707215536078127860,3,13.5136,0.274667,14.3376,13.5164,0,0.0760302,8.24025,1
4399,158308460,2024-02-06 16:02:16.158308460,1707215536158308460,3,13.5868,0.302133,14.5329,13.5902,0,0.0773725,8.21718,1
4399,231892960,2024-02-06 16:02:16.231892960,1707215536231892960,3,13.6509,0.320444,14.7282,13.6547,0,0.0790024,8.26923,1
4399,306296580,2024-02-06 16:02:16.306296580,1707215536306296580,3,13.6326,0.3296,14.774,13.6366,0,0.0807282,8.2824,1
4399,382243320,2024-02-06 16:02:16.382243320,1707215536382243320,3,13.6784,0.357067,14.7832,13.6831,0,0.0829334,8.29883,1
4399,456504320,2024-02-06 16:02:16.456504320,1707215536456504320,3,13.7425,0.384533,14.9388,13.7479,0,0.0853303,8.29353,1
4399,538509960,2024-02-06 16:02:16.538509960,1707215536538509960,3,13.8981,0.375378,15.1494,13.9032,0,0.0763179,8.27903,1
4399,613028820,2024-02-06 16:02:17.613028820,1707215537613028820,3,14.0446,0.412,15.4637,14.0507,0,0.0703735,8.30076,1
4399,685989640,2024-02-06 16:02:17.685989640,1707215537685989640,3,14.1453,0.430311,15.2745,14.1519,0,0.0662508,8.29057,1
4399,761726980,2024-02-06 16:02:17.761726980,1707215537761726980,3,14.2735,0.457778,14.7465,14.2808,0,0.0640457,8.28567,1
4399,836905100,2024-02-06 16:02:17.836905100,1707215537836905100,3,14.3559,0.4944,14.3712,14.3644,0,0.0639498,8.29229,1
4399,913678120,2024-02-06 16:02:17.913678120,1707215537913678120,3,14.3651,0.485244,13.5105,14.3733,0,0.0630869,8.30134,1
4399,990257840,2024-02-06 16:02:17.990257840,1707215537990257840,3,14.4566,0.549333,12.3508,14.4671,0,0.0647168,8.2817,1
4400,64256140,2024-02-06 16:02:17.64256140,1707215537064256140,3,14.5207,0.503555,12.4546,14.5294,0,0.0634704,8.26814,1
4400,138968940,2024-02-06 16:02:17.138968940,1707215537138968940,3,14.5024,0.521867,13.1138,14.5118,0,0.0631828,8.30005,1
4400,214018700,2024-02-06 16:02:17.214018700,1707215537214018700,3,14.5482,0.531022,13.7516,14.5579,0,0.0627034,8.29055,1
4400,293028900,2024-02-06 16:02:17.293028900,1707215537293028900,3,14.5573,0.540178,14.1118,14.5673,0,0.0624157,8.28757,1
4400,367324000,2024-02-06 16:02:17.367324000,1707215537367324000,3,14.594,0.558489,14.2186,14.6046,0,0.0626075,8.26293,1
4400,441947460,2024-02-06 16:02:17.441947460,1707215537441947460,3,14.5848,0.540178,14.1942,14.5948,0,0.0615529,8.25572,1
4400,516090680,2024-02-06 16:02:17.516090680,1707215537516090680,3,14.6397,0.503555,14.3468,14.6484,0,0.0589642,8.24067,1
4400,592831360,2024-02-06 16:02:17.592831360,1707215537592831360,3,14.6123,0.485244,14.655,14.6203,0,0.0558003,8.22858,1
4400,671225080,2024-02-06 16:02:18.671225080,1707215538671225080,3,14.6031,0.466933,14.89,14.6106,0,0.0525404,8.20693,1
4400,745838500,2024-02-06 16:02:18.745838500,1707215538745838500,3,14.5848,0.448622,14.8808,14.5917,0,0.0493765,8.18595,1
4400,820981000,2024-02-06 16:02:18.820981000,1707215538820981000,3,14.594,0.448622,14.9144,14.6008,0,0.0469796,8.15937,1
4400,897202680,2024-02-06 16:02:18.897202680,1707215538897202680,3,14.6214,0.466933,14.8167,14.6289,0,0.0460208,8.13686,1
4400,972105200,2024-02-06 16:02:18.972105200,1707215538972105200,3,14.6214,0.466933,14.6977,14.6289,0,0.0451579,8.11186,1
4401,49345100,2024-02-06 16:02:18.49345100,1707215538049345100,3,14.6214,0.457778,14.7526,14.6286,0,0.0441992,8.09281,1
4401,125043940,2024-02-06 16:02:18.125043940,1707215538125043940,3,14.6764,0.439467,14.774,14.6829,0,0.0423775,8.073,1
4401,199113960,2024-02-06 16:02:18.199113960,1707215538199113960,3,14.6306,0.421155,14.7557,14.6366,0,0.0405559,8.04105,1
4401,274691680,2024-02-06 16:02:18.274691680,1707215538274691680,3,14.6672,0.402844,15.0304,14.6727,0,0.0339404,8.01582,1
4401,351898840,2024-02-06 16:02:18.351898840,1707215538351898840,3,14.6214,0.402844,15.3691,14.627,0,0.0290506,7.99489,1
4401,429526940,2024-02-06 16:02:18.429526940,1707215538429526940,3,14.5482,0.402844,15.6407,14.5538,0,0.0255032,7.97523,1
4401,504790860,2024-02-06 16:02:18.504790860,1707215538504790860,3,14.5299,0.393689,15.894,14.5352,0,0.0229145,7.94976,1
4401,579808960,2024-02-06 16:02:18.579808960,1707215538579808960,3,14.5756,0.412,16.0649,14.5815,0,0.0215723,7.93409,1
4401,654844820,2024-02-06 16:02:19.654844820,1707215539654844820,3,14.5848,0.302133,12.6804,14.5879,0,0.0157238,7.91102,1
4401,729377820,2024-02-06 16:02:19.729377820,1707215539729377820,3,14.6397,0.3296,12.2715,14.6434,0,0.0129434,7.89523,1
4401,807959560,2024-02-06 16:02:19.807959560,1707215539807959560,3,14.6764,0.228889,10.3183,14.6781,0,0.00642374,7.87304,1
4401,883155500,2024-02-06 16:02:19.883155500,1707215539883155500,3,14.7221,0.2472,10.8341,14.7242,0,0.00278042,7.85156,1
4401,957501760,2024-02-06 16:02:19.957501760,1707215539957501760,3,14.6855,0.283822,11.5024,14.6882,0,0.00239692,7.8364,1
4402,32155700,2024-02-06 16:02:19.32155700,1707215539032155700,3,14.7313,0.338755,11.3681,14.7352,0,0.00450621,7.81542,1
4402,107186440,2024-02-06 16:02:19.107186440,1707215539107186440,3,14.8228,0.366222,11.5329,14.8274,0,0.00747838,7.81283,1
4402,183315780,2024-02-06 16:02:19.183315780,1707215539183315780,3,14.8503,0.384533,11.9449,14.8553,0,0.0103547,7.79515,1
4402,259438780,2024-02-06 16:02:19.259438780,1707215539259438780,3,14.8503,0.430311,12.7201,14.8565,0,0.0148609,7.77187,1
4402,334901460,2024-02-06 16:02:19.334901460,1707215539334901460,3,14.8686,0.457778,13.8096,14.8757,0,0.0191753,7.75496,1
4402,409568540,2024-02-06 16:02:19.409568540,1707215539409568540,3,14.8778,0.476089,14.6489,14.8854,0,0.0229145,7.72912,1
4402,485289960,2024-02-06 16:02:19.485289960,1707215539485289960,3,14.8778,0.457778,15.1555,14.8848,0,0.0250238,7.70888,1
4402,562107800,2024-02-06 16:02:19.562107800,1707215539562107800,3,14.8869,0.448622,15.6011,14.8937,0,0.0258867,7.70022,1
4402,637114480,2024-02-06 16:02:20.637114480,1707215540637114480,3,14.8869,0.375378,15.7414,14.8917,0,0.0213805,7.66881,1
4402,712018840,2024-02-06 16:02:20.712018840,1707215540712018840,3,14.8778,0.338755,15.4576,14.8816,0,0.0165867,7.64657,1
4402,786608440,2024-02-06 16:02:20.786608440,1707215540786608440,3,14.8595,0.347911,15.3722,14.8635,0,0.0138062,7.62503,1
4402,863012320,2024-02-06 16:02:20.863012320,1707215540863012320,3,14.8595,0.384533,15.3752,14.8644,0,0.0135186,7.60708,1
4402,941555680,2024-02-06 16:02:20.941555680,1707215540941555680,3,14.9052,0.412,15.3874,14.9109,0,0.0144774,7.5835,1
4403,17007960,2024-02-06 16:02:20.17007960,1707215540017007960,3,14.8595,0.393689,15.6133,14.8647,0,0.0143815,7.55971,1
4403,90636420,2024-02-06 16:02:20.90636420,1707215540090636420,3,14.8778,0.384533,15.6896,14.8827,0,0.013998,7.54188,1
4403,165954140,2024-02-06 16:02:20.165954140,1707215540165954140,3,14.951,0.412,16.068,14.9567,0,0.0148609,7.56601,1
4403,243170500,2024-02-06 16:02:20.243170500,1707215540243170500,3,14.9144,0.430311,16.4464,14.9206,0,0.0161073,7.54256,1
4403,321293680,2024-02-06 16:02:20.321293680,1707215540321293680,3,14.8869,0.466933,15.6713,14.8942,0,0.0184083,7.52539,1
4403,397578820,2024-02-06 16:02:20.397578820,1707215540397578820,3,14.8778,0.512711,14.3803,14.8866,0,0.0218599,7.50274,1
4403,472386220,2024-02-06 16:02:20.472386220,1707215540472386220,3,14.8778,0.531022,14.6367,14.8872,0,0.0251197,7.48032,1
4403,546167400,2024-02-06 16:02:20.546167400,1707215540546167400,3,14.8686,0.512711,14.8656,14.8775,0,0.0263661,7.46913,1
4403,622784160,2024-02-06 16:02:21.622784160,1707215541622784160,3,14.8595,0.4944,14.8991,14.8677,0,0.0265579,7.44541,1
4403,701338740,2024-02-06 16:02:21.701338740,1707215541701338740,3,14.8686,0.457778,14.9052,14.8757,0,0.0250238,7.41557,1
4403,776473860,2024-02-06 16:02:21.776473860,1707215541776473860,3,14.8686,0.439467,14.7771,14.8751,0,0.0229145,7.40013,1
4403,853447080,2024-02-06 16:02:21.853447080,1707215541853447080,3,14.9052,0.448622,13.8554,14.912,0,0.0189836,7.47231,1
4403,927540700,2024-02-06 16:02:21.927540700,1707215541927540700,3,14.9876,0.448622,13.1962,14.9944,0,0.0158197,7.44786,1
4404,3774340,2024-02-06 16:02:21.3774340,1707215541003774340,3,15.0517,0.375378,12.711,15.0564,0,0.0104506,7.4262,1
4404,82117440,2024-02-06 16:02:21.82117440,1707215541082117440,3,15.0243,0.384533,12.6438,15.0292,0,0.00690312,7.40804,1
4404,157641640,2024-02-06 16:02:21.157641640,1707215541157641640,3,14.9968,0.412,12.2959,15.0025,0,0.00556085,7.38739,1
4404,232739280,2024-02-06 16:02:21.232739280,1707215541232739280,3,15.006,0.421155,12.3234,15.0119,0,0.00479384,7.36389,1
4404,308582320,2024-02-06 16:02:21.308582320,1707215541308582320,3,14.9693,0.357067,12.8697,14.9736,0,0.00191753,7.34034,1
4404,383852200,2024-02-06 16:02:21.383852200,1707215541383852200,3,14.9419,0.338755,13.892,14.9457,0,-0.000958767,7.31695,1
4404,460901120,2024-02-06 16:02:21.460901120,1707215541460901120,3,14.8778,0.3296,14.7588,14.8814,0,-0.00316393,7.31107,1
4404,538084580,2024-02-06 16:02:21.538084580,1707215541538084580,3,14.8961,0.347911,15.3569,14.9001,0,-0.00383507,7.27903,1
4404,612689060,2024-02-06 16:02:22.612689060,1707215542612689060,3,14.8778,0.357067,15.7384,14.8821,0,-0.00364332,7.26161,1
4404,687007260,2024-02-06 16:02:22.687007260,1707215542687007260,3,14.8778,0.357067,15.9734,14.8821,0,-0.00345156,7.23249,1
4404,763977080,2024-02-06 16:02:22.763977080,1707215542763977080,3,14.9236,0.375378,16.4922,14.9283,0,-0.00268455,7.2355,1
4404,842230040,2024-02-06 16:02:22.842230040,1707215542842230040,3,14.9785,0.393689,17.2002,14.9837,0,-0.00105464,7.24136,1
4404,917555200,2024-02-06 16:02:22.917555200,1707215542917555200,3,14.951,0.375378,17.9571,14.9557,0,-0.000767014,7.21815,1
4404,993746460,2024-02-06 16:02:22.993746460,1707215542993746460,3,15.0151,0.393689,18.5614,15.0203,0,9.58767e-05,7.20655,1
4405,67805480,2024-02-06 16:02:22.67805480,1707215542067805480,3,15.0426,0.393689,19.0008,15.0477,0,0.000958767,7.21226,1
4405,144358720,2024-02-06 16:02:22.144358720,1707215542144358720,3,15.07,0.393689,19.2846,15.0752,0,0.0016299,7.20923,1
4405,222347560,2024-02-06 16:02:22.222347560,1707215542222347560,3,15.0426,0.347911,19.5166,15.0466,0,0.000383507,7.18606,1
4405,299517460,2024-02-06 16:02:22.299517460,1707215542299517460,3,15.0151,0.302133,19.5593,15.0181,0,-0.00210929,7.16298,1
4405,373843620,2024-02-06 16:02:22.373843620,1707215542373843620,3,15.0792,0.311289,19.2602,15.0824,0,-0.00604023,7.13434,1
4405,448677080,2024-02-06 16:02:22.448677080,1707215542448677080,3,15.07,0.292978,18.9367,15.0729,0,-0.00930004,7.11167,1
4405,523696380,2024-02-06 16:02:22.523696380,1707215542523696380,3,15.0609,0.292978,19.0008,15.0637,0,-0.011697,7.08613,1
4405,600604620,2024-02-06 16:02:22.600604620,1707215542600604620,3,15.0517,0.292978,19.2206,15.0546,0,-0.0131351,7.0692,1
4405,675562340,2024-02-06 16:02:23.675562340,1707215543675562340,3,15.0517,0.283822,18.955,15.0544,0,-0.0144774,7.04078,1
4405,748972800,2024-02-06 16:02:23.748972800,1707215543748972800,3,15.0517,0.292978,18.7048,15.0546,0,-0.0150526,7.01515,1
4405,824357560,2024-02-06 16:02:23.824357560,1707215543824357560,3,15.0517,0.292978,18.5064,15.0546,0,-0.0153403,6.99522,1
4405,900102660,2024-02-06 16:02:23.900102660,1707215543900102660,3,15.1708,0.292978,18.3935,15.1736,0,-0.0152444,6.99529,1
4405,980256720,2024-02-06 16:02:23.980256720,1707215543980256720,3,15.1616,0.283822,18.3874,15.1643,0,-0.0154362,6.98111,1
4406,54279280,2024-02-06 16:02:23.54279280,1707215543054279280,3,15.1799,0.302133,18.3264,15.1829,0,-0.0146691,6.95811,1
4406,128368720,2024-02-06 16:02:23.128368720,1707215543128368720,3,15.1982,0.302133,18.1646,15.2012,0,-0.0139021,6.93524,1
4406,204274700,2024-02-06 16:02:23.204274700,1707215543204274700,3,15.2165,0.292978,17.8777,15.2193,0,-0.0134227,6.91526,1
4406,279083300,2024-02-06 16:02:23.279083300,1707215543279083300,3,15.2257,0.283822,17.3742,15.2283,0,-0.0133269,6.88969,1
4406,360675620,2024-02-06 16:02:23.360675620,1707215543360675620,3,15.2898,0.283822,16.9225,15.2924,0,-0.0134227,6.86425,1
4406,435330640,2024-02-06 16:02:23.435330640,1707215543435330640,3,15.3447,0.274667,16.5441,15.3472,0,-0.0134227,6.84446,1
4406,508207440,2024-02-06 16:02:23.508207440,1707215543508207440,3,15.3813,0.265511,16.4617,15.3836,0,-0.0167784,6.82267,1
4406,583780700,2024-02-06 16:02:23.583780700,1707215543583780700,3,15.363,0.256355,16.2694,15.3652,0,-0.0195589,6.79504,1
4406,658942740,2024-02-06 16:02:24.658942740,1707215544658942740,3,15.3905,0.2472,16.0161,15.3925,0,-0.0216681,6.80422,1
4406,736348740,2024-02-06 16:02:24.736348740,1707215544736348740,3,15.482,0.256355,15.9734,15.4842,0,-0.0226269,6.79876,1
4406,812922660,2024-02-06 16:02:24.812922660,1707215544812922660,3,15.5004,0.256355,15.8238,15.5025,0,-0.023298,6.80983,1
4406,886715560,2024-02-06 16:02:24.886715560,1707215544886715560,3,15.5095,0.265511,15.7537,15.5118,0,-0.0233939,6.79865,1
4406,961807160,2024-02-06 16:02:24.961807160,1707215544961807160,3,15.5278,0.274667,15.659,15.5302,0,-0.0230104,6.78436,1
4407,40524660,2024-02-06 16:02:24.40524660,1707215544040524660,3,15.5004,0.265511,15.4332,15.5026,0,-0.0229145,6.75886,1
4407,121490320,2024-02-06 16:02:24.121490320,1707215544121490320,3,15.5278,0.2472,15.0914,15.5298,0,-0.023298,6.73664,1
4407,196602340,2024-02-06 16:02:24.196602340,1707215544196602340,3,15.537,0.2472,14.7679,15.5389,0,-0.0235857,6.71708,1
4407,273332880,2024-02-06 16:02:24.273332880,1707215544273332880,3,15.5919,0.265511,14.423,15.5942,0,-0.0228187,6.69448,1
4407,348013720,2024-02-06 16:02:24.348013720,1707215544348013720,3,15.5736,0.274667,13.834,15.576,0,-0.0215723,6.70774,1
4407,424786580,2024-02-06 16:02:24.424786580,1707215544424786580,3,15.5828,0.274667,13.3518,15.5852,0,-0.0206135,6.67939,1
4407,502716920,2024-02-06 16:02:24.502716920,1707215544502716920,3,15.6285,0.2472,12.8666,15.6305,0,-0.0210929,6.66008,1
4407,578135140,2024-02-06 16:02:24.578135140,1707215544578135140,3,15.7109,0.2472,12.9002,15.7129,0,-0.0210929,6.63776,1
4407,652373580,2024-02-06 16:02:25.652373580,1707215545652373580,3,15.8208,0.320444,12.7598,15.824,0,-0.0178331,6.6313,1
4407,728278740,2024-02-06 16:02:25.728278740,1707215545728278740,3,15.9398,0.338755,12.6102,15.9434,0,-0.0146691,6.63022,1
4407,804459760,2024-02-06 16:02:25.804459760,1707215545804459760,3,16.0039,0.384533,12.772,16.0085,0,-0.0103547,6.62364,1
4407,884810100,2024-02-06 16:02:25.884810100,1707215545884810100,3,15.9856,0.347911,12.8849,15.9894,0,-0.00872478,6.62036,1
4407,960949980,2024-02-06 16:02:25.960949980,1707215545960949980,3,16.0222,0.338755,13.0436,16.0258,0,-0.00795777,6.61709,1
4408,34066620,2024-02-06 16:02:25.34066620,1707215545034066620,3,16.0863,0.338755,13.2847,16.0899,0,-0.00738251,6.60566,1
4408,108753000,2024-02-06 16:02:25.108753000,1707215545108753000,3,16.0772,0.357067,13.4342,16.0811,0,-0.00604023,6.59715,1
4408,184580500,2024-02-06 16:02:25.184580500,1707215545184580500,3,16.068,0.421155,13.4709,16.0735,0,-0.00057526,6.5745,1
4408,263400700,2024-02-06 16:02:25.263400700,1707215545263400700,3,16.068,0.521867,13.3396,16.0765,0,0.00891654,6.55289,1
4408,338616340,2024-02-06 16:02:25.338616340,1707215545338616340,3,16.0588,0.613422,12.9093,16.0706,0,0.021764,6.53338,1
4408,413690840,2024-02-06 16:02:25.413690840,1707215545413690840,3,16.1229,0.640889,12.5736,16.1357,0,0.0331733,6.52643,1
4408,488782040,2024-02-06 16:02:25.488782040,1707215545488782040,3,16.1962,0.622578,12.4271,16.2081,0,0.0605941,6.49904,1
4408,565805520,2024-02-06 16:02:25.565805520,1707215545565805520,3,16.1962,0.585955,12.5309,16.2068,0,0.0775643,6.47905,1
4408,644521040,2024-02-06 16:02:26.644521040,1707215546644521040,3,16.2145,0.531022,12.5095,16.2232,0,0.0858097,6.45722,1
4408,719460620,2024-02-06 16:02:26.719460620,1707215546719460620,3,16.2328,0.512711,12.6835,16.2409,0,0.0897406,6.4368,1
4408,795068820,2024-02-06 16:02:26.795068820,1707215546795068820,3,16.3335,0.567644,13.0406,16.3434,0,0.0951097,6.41284,1
4408,870733880,2024-02-06 16:02:26.870733880,1707215546870733880,3,16.3701,0.549333,13.1443,16.3793,0,0.0966437,6.39264,1
4408,944994840,2024-02-06 16:02:26.944994840,1707215546944994840,3,16.5441,0.595111,12.7964,16.5548,0,0.100287,6.37257,1
4409,22904260,2024-02-06 16:02:26.22904260,1707215546022904260,3,16.5716,0.677511,12.1982,16.5854,0,0.108053,6.35027,1
4409,100551860,2024-02-06 16:02:26.100551860,1707215546100551860,3,16.5716,0.750755,11.8534,16.5885,0,0.118216,6.3323,1
4409,175033400,2024-02-06 16:02:26.175033400,1707215546175033400,3,16.7638,0.759911,12.241,16.781,0,0.124352,6.4024,1
4409,249250480,2024-02-06 16:02:26.249250480,1707215546249250480,3,16.7913,0.796533,12.4729,16.8102,0,0.13068,6.38333,1
4409,325688860,2024-02-06 16:02:26.325688860,1707215546325688860,3,16.8188,0.824,11.5513,16.8389,0,0.136049,6.36151,1
4409,403808340,2024-02-06 16:02:26.403808340,1707215546403808340,3,17.0476,0.778222,11.0172,17.0654,0,0.13068,6.37076,1
4409,478192400,2024-02-06 16:02:26.478192400,1707215546478192400,3,17.2582,0.759911,10.9439,17.2749,0,0.12301,6.36878,1
4409,555090980,2024-02-06 16:02:26.555090980,1707215546555090980,3,17.3955,0.778222,10.3397,17.4129,0,0.117928,6.37652,1
4409,629371120,2024-02-06 16:02:27.629371120,1707215547629371120,3,17.4688,0.860622,9.42717,17.49,0,0.11975,6.38905,1
4409,705540420,2024-02-06 16:02:27.705540420,1707215547705540420,3,17.5695,0.9064,9.05789,17.5929,0,0.123202,6.37789,1
4409,784949280,2024-02-06 16:02:27.784949280,1707215547784949280,3,17.7068,0.888089,9.76898,17.7291,0,0.122243,6.36764,1
4409,859907980,2024-02-06 16:02:27.859907980,1707215547859907980,3,17.7709,0.9064,10.2145,17.794,0,0.121572,6.34136,1
4409,935258660,2024-02-06 16:02:27.935258660,1707215547935258660,3,17.8625,0.869778,10.6723,17.8836,0,0.115723,6.3508,1
4410,11161780,2024-02-06 16:02:27.11161780,1707215547011161780,3,17.954,0.833155,11.3926,17.9734,0,0.106136,6.33226,1
4410,85669420,2024-02-06 16:02:27.85669420,1707215547085669420,3,17.9998,0.796533,11.7832,18.0174,0,0.0944386,6.31425,1
4410,164404760,2024-02-06 16:02:27.164404760,1707215547164404760,3,18.1921,0.787378,11.6703,18.2091,0,0.083221,6.30147,1
